layer,rank,feature_idx,direction,low_entropy_mean,high_entropy_mean,low_entropy_freq,high_entropy_freq,effect_size,p_value
8,51,16131,low_entropy,0.04369186159892831,0.01449161430126376,0.019652520649387637,0.006550840216462546,-0.11559067995634427,1.3542678395247928e-06
8,52,20492,low_entropy,0.048280128146535276,0.019277264201990798,0.021361435488464826,0.00854457419538593,-0.10561491641567794,9.822066698978135e-06
8,53,7900,high_entropy,0.06448012232203254,0.11292489163728224,0.026488180005696384,0.045855881515237826,0.10477476439095347,1.2856636303899922e-05
8,54,2229,low_entropy,0.07084902892660055,0.03391313797318674,0.027627456565081174,0.014240956992309883,-0.10202222799791205,7.932963310887877e-05
8,55,25066,low_entropy,1.4706832549063373,1.3602998097782901,0.5892908003417829,0.5670749074337795,-0.0898491865925965,3.15900383720355e-10
8,56,15395,low_entropy,1.164677322437131,1.0458883200911366,0.433779549985759,0.3733978923383651,-0.08511722355480308,0.0008741722247519382
8,57,8089,high_entropy,0.06477454556796802,0.09572135889438509,0.030190828823696954,0.043577328396468246,0.07540983668575993,0.00232962113623531
8,58,18645,high_entropy,0.11197189971002477,0.14478333483255681,0.04955853033323839,0.06493876388493307,0.06281650089959923,0.00660235039180507
8,59,20835,low_entropy,2.922545487980529,2.867646974364226,0.9646824266590714,0.9248077470806039,-0.06195053221652882,0.014124476343714788
8,60,2337,high_entropy,0.38656492193890785,0.4421964627458512,0.16661919681002563,0.18655653659925947,0.06175535347381113,0.01114813838746012
8,61,13372,high_entropy,0.8353883171651955,0.9040514868027598,0.3742523497579037,0.3864995727712902,0.061626662004777004,2.086494217625875e-09
8,62,27981,high_entropy,1.6980365915062148,1.7640569644652009,0.6656223298205639,0.704642551979493,0.0544943135388187,0.0075930834412667484
8,63,7652,high_entropy,0.10330699672389322,0.12982757537665784,0.04614070065508402,0.05810310452862432,0.05320823870331205,0.024886490685609754
8,64,12539,low_entropy,0.0314847557200424,0.024622036975457506,0.013671318712617488,0.01082312731415551,-0.027117182929041608,0.27762942123466716
8,65,299,high_entropy,2.4530526283153335,2.4727015166634407,0.9174024494446027,0.9219595556821418,0.024440547726463112,0.0927872125043548
8,66,8715,low_entropy,0.29657265882619727,0.28667326653930614,0.12759897465109654,0.1219025918541726,-0.012744368495695806,0.5531280333987445
8,67,12388,high_entropy,0.4711825493155501,0.48102969757955794,0.20222158929080034,0.20079749359156934,0.010301288544847128,0.7046946890242297
8,68,1133,high_entropy,0.1012950420922888,0.10522123124653103,0.04215323269723725,0.04727997721446881,0.0081573399555394,0.38457273747999143
8,69,9476,high_entropy,0.022825234569874425,0.024263509893240803,0.009968669894616918,0.010538308174309313,0.006187824692922507,0.8087592960944886
8,70,26771,high_entropy,0.033384486027030105,0.0343922070036312,0.015380233551694674,0.015665052691540872,0.0037287926744984552,0.913917901966905
12,0,2926,low_entropy,7.608627858239339,6.879264585043555,1.0,1.0,-1.064773530191677,0.0
12,1,7729,high_entropy,0.5430899679541962,1.8570200863199606,0.20877242950726288,0.603816576473939,0.9645431666865495,2.9589681609490353e-289
12,2,20980,low_entropy,3.6096315954323,2.477200647868583,0.9661065223583025,0.773853602962119,-0.9182144539824139,0.0
12,3,31615,low_entropy,3.378657031011731,2.2946570833603293,0.9322130447166049,0.7559099971518086,-0.8258936671498,3.542731008876394e-280
12,4,604,high_entropy,10.75397617774144,12.146468706329268,1.0,1.0,0.6491533352386339,1.6172225055227871e-116
12,5,7513,high_entropy,0.12690510623511408,0.6305491264916933,0.053261179151238965,0.24893192822557675,0.5794933508162124,1.4363968238980467e-119
12,6,19230,low_entropy,6.025334888766275,5.00166189178243,0.9686698946169182,0.9370549700939903,-0.5731712364883714,6.291025506301114e-173
12,7,23610,low_entropy,0.9730442557637762,0.3308587305839841,0.3041868413557391,0.11592138991740245,-0.5039067851170115,4.148168755294323e-90
12,8,28257,high_entropy,0.35331033811512175,0.9096718103381107,0.14127029336371405,0.3363714041583594,0.502493889468186,2.725504777265152e-93
12,9,21379,high_entropy,0.029153873967295935,0.3301849774029546,0.0122472230133865,0.12759897465109654,0.4668219830584315,8.664298932929811e-81
12,10,17063,low_entropy,1.62847751295828,1.0879627448885707,0.6587866704642552,0.43605810310452864,-0.44314906382995145,7.207914231247003e-62
12,11,9092,high_entropy,6.04689308096968,6.737128226378812,0.9931643406436913,0.998575904300769,0.4393643947237033,2.719209241507873e-80
12,12,16475,high_entropy,1.4155659507190832,1.9879989316408466,0.5385929934491598,0.7063514668185702,0.4301359924081957,7.878528899709408e-90
12,13,14573,low_entropy,0.6344446826952198,0.18582745190530514,0.20222158929080034,0.06237539162631729,-0.4196459499679009,9.708243542971728e-68
12,14,26529,high_entropy,0.0377126330155927,0.30195577434582166,0.014240956992309883,0.11791512389632583,0.4177730108852286,3.513957291759966e-68
12,15,13744,high_entropy,0.0069451685883454945,0.2181860178293105,0.002563372258615779,0.08715465679293649,0.41229187032672604,1.474012867190982e-65
12,16,12410,low_entropy,0.9282809932902137,0.427523251239882,0.3061805753346625,0.15408715465679293,-0.3972197010144231,2.655119525384966e-56
12,17,29168,high_entropy,0.0174374542355843,0.2128264828646363,0.00740529763600114,0.09285103958986043,0.39621048358586725,3.6499299562227465e-60
12,18,19651,low_entropy,0.4370576035633484,0.14362123887853315,0.18000569638279693,0.05952720022785531,-0.37748767684771894,1.1877434606597497e-54
12,19,24624,low_entropy,0.582589719683246,0.2042402747824334,0.17972087724295072,0.06721731700370265,-0.3507732371238992,2.2891434234057636e-47
12,20,14067,low_entropy,0.4733501413003633,0.15582532103127544,0.1575049843349473,0.05582455140985474,-0.3425217136840917,3.967237473397966e-44
12,21,31572,low_entropy,0.1624230138598871,0.007152529803139978,0.0609512959270863,0.0028481913984619764,-0.332406243256457,1.1157017465118093e-43
12,22,10844,low_entropy,0.4080724619759755,0.15710361083325958,0.1711763030475648,0.06607804044431786,-0.3286637107939963,2.44809926267085e-42
12,23,30075,low_entropy,0.6840367410231166,0.3420353413850485,0.24636855596696097,0.12845343207063514,-0.3169039217257852,3.936013872735706e-39
12,24,28679,high_entropy,0.04146429325093981,0.20026948301923203,0.016519510111079466,0.08174309313585873,0.29980422737700124,2.0862836188018806e-36
12,25,1003,low_entropy,0.9745996583054732,0.6186785103078922,0.3577328396468243,0.23383651381372828,-0.2873902088469192,1.3266010136841633e-33
12,26,29082,low_entropy,0.3249661940789501,0.1221933057253193,0.11933921959555682,0.044716604955853036,-0.2684505857515073,7.363667003368967e-30
12,27,6704,high_entropy,0.0007153759991399449,0.08774193859073179,0.0002848191398461977,0.03560239248077471,0.26680671069733847,7.588485261970612e-29
12,28,22706,low_entropy,0.1343619811232699,0.020123057472709236,0.053261179151238965,0.008259755055539733,-0.26361821551230397,8.079162592413447e-28
12,29,12491,high_entropy,0.4521715759857534,0.7107244012566992,0.18456280262033609,0.2956422671603532,0.2499819383608844,3.061770019576702e-23
12,30,24001,low_entropy,0.11525462394221085,0.016910892577294914,0.04443178581600683,0.006835659356308744,-0.2398497188648623,1.9915015072150693e-23
12,31,23364,low_entropy,0.0981199806553453,0.00966501955767365,0.037026488180005694,0.003987467957846767,-0.23609584365597122,1.385607864734122e-22
12,32,18783,high_entropy,0.02765149480764834,0.12246854079139773,0.011962403873540303,0.05240672173170037,0.23118716371309322,7.665251296684463e-22
12,33,30930,low_entropy,0.799204597918609,0.513876714586906,0.2566220450014241,0.17544859014525777,-0.222785708189875,1.5104843146307148e-19
12,34,14091,high_entropy,0.0981071548087072,0.23542617603911528,0.038165764739390484,0.0974081458273996,0.22199376643671379,3.189445982343579e-22
12,35,27645,high_entropy,1.3489801762145457,1.6416655692983577,0.5217886641982341,0.5659356308743948,0.2081066234359382,8.279693358240839e-25
12,36,7327,high_entropy,0.0031603249821762045,0.05606986715120659,0.0014240956992309882,0.023924807747080605,0.2028454431172006,3.380806617164724e-17
12,37,6672,low_entropy,0.08900608312910488,0.01538126742320331,0.03161492452292794,0.005696382796923953,-0.19057160962573857,9.829273958906753e-16
12,38,24536,low_entropy,0.9435584123438153,0.7212247442431818,0.3751068071774423,0.28966106522358304,-0.18748005048771854,1.2870454078181739e-14
12,39,27067,high_entropy,2.9996343788955326,3.163186078124561,0.930788949017374,0.9749359156935347,0.18075728175307654,4.194069313455571e-06
12,40,24577,low_entropy,0.3996509484367403,0.22283175982358755,0.11933921959555682,0.06949587012247223,-0.17506551217710054,7.497665074992715e-13
12,41,27222,low_entropy,0.06872521455863098,0.012750899340141468,0.025918541726003986,0.00484192537738536,-0.16917780378542033,6.803974074431419e-13
12,42,2568,low_entropy,3.3447183061956647,3.191221418288385,0.9618342352606095,0.9458843634292224,-0.16732976998187357,3.837283192425827e-12
12,43,6950,high_entropy,0.19545603151574023,0.32053599674047756,0.08003417829678154,0.12845343207063514,0.16499677702163965,9.310801144853542e-12
12,44,31839,low_entropy,0.20937622954994142,0.10814661804477363,0.08345200797493592,0.04272287097692965,-0.1643435373553153,3.1373411590809837e-12
12,45,23860,high_entropy,1.661694997058435,1.8934204140404831,0.6206209057248647,0.6160637994873256,0.15984966712598614,3.790872571359547e-30
12,46,10363,low_entropy,0.1728920601807032,0.07574055636923933,0.05411563657077756,0.02563372258615779,-0.1571865341258387,6.570554357308818e-10
12,47,3543,low_entropy,0.055579995742315445,0.009972759883514466,0.021361435488464826,0.003987467957846767,-0.1553009313213336,7.788945570898412e-11
12,48,2194,low_entropy,0.09480389167494463,0.03140454413170354,0.03417829678154372,0.012532042153232698,-0.15367004386446353,1.4787816749190997e-09
12,49,3731,high_entropy,0.002092242274858849,0.032378830824167225,0.000854457419538593,0.013671318712617488,0.14985226775358704,2.5933731719555576e-10
12,50,28288,low_entropy,0.06370447001814401,0.019300376747585505,0.027627456565081174,0.00854457419538593,-0.14531712810688713,1.8468120630298044e-09
12,51,15732,low_entropy,0.036448140525980846,0.004328010700870124,0.015095414411848477,0.001708914839077186,-0.14483321990612041,8.188931050735074e-10
12,52,25401,low_entropy,0.07514569203217326,0.02687836413164826,0.032469381942466534,0.011677584733694105,-0.1421785700205709,3.131051057707344e-09
12,53,20273,low_entropy,0.0359026071727191,0.004899009209146394,0.01452577613215608,0.0019937339789233835,-0.13815395505282813,6.6211559886968105e-09
12,54,12612,low_entropy,0.2974932125849929,0.18866845360171655,0.10766163486186271,0.06807177442324124,-0.13664598978043543,4.181082903914645e-09
12,55,20443,high_entropy,0.003912438018068701,0.030811126331969294,0.001708914839077186,0.0122472230133865,0.1291848423631937,1.093324865965287e-07
12,56,1711,low_entropy,0.0470305964057855,0.011428492390440591,0.017943605810310452,0.004272287097692965,-0.1282832872132243,4.676798480029039e-08
12,57,31761,low_entropy,0.02883972017488667,0.0053200230779080135,0.011962403873540303,0.0022785531187695814,-0.11638121281173033,1.3873774924325263e-06
12,58,14252,low_entropy,0.039920112408317755,0.010993364766532966,0.016519510111079466,0.004272287097692965,-0.1160544152896346,4.4945744304025094e-07
12,59,1744,low_entropy,0.03956467308776734,0.009985743883633267,0.01481059527200228,0.003987467957846767,-0.11494974264008583,2.531385447030071e-06
12,60,11731,low_entropy,0.03888176153677884,0.009605173845978348,0.015095414411848477,0.00370264881800057,-0.11417886706242375,7.448684412473241e-07
12,61,1230,low_entropy,0.26843498480418443,0.16077637339684062,0.0606664767872401,0.03958986043862148,-0.11295588347349958,3.3785756661170314e-05
12,62,8853,low_entropy,0.028252555651054938,0.0067415352188192924,0.011962403873540303,0.0028481913984619764,-0.10602223504793325,8.40813662362895e-06
12,63,510,high_entropy,0.3278617488798067,0.43197903080361416,0.11791512389632583,0.14810595272002278,0.10408990886817135,8.589697298772954e-05
12,64,30031,low_entropy,0.031376662399652706,0.008969834576777603,0.012816861293078895,0.00370264881800057,-0.10076511572878798,2.476117385227526e-05
12,65,18988,high_entropy,0.03022661503819243,0.06421510489433113,0.0122472230133865,0.024779265166619196,0.0978840771285716,9.306805070471653e-05
12,66,10505,low_entropy,0.03503091808602668,0.012002313418865068,0.01452577613215608,0.00484192537738536,-0.09658915133388155,3.4939930371819196e-05
12,67,11677,low_entropy,0.02934892311356951,0.008147016749087306,0.011392765593847906,0.0031330105383081744,-0.09576334282358978,4.62139594815625e-05
12,68,2734,high_entropy,0.045684220409909396,0.08341256752546544,0.01822842495015665,0.03389347764169752,0.09484918703339044,3.818557191335594e-05
12,69,32743,high_entropy,0.2305828448001967,0.29762775352693155,0.09512959270863001,0.12645969809171176,0.08925728437248226,0.0001015242331552804
12,70,5485,low_entropy,0.08058818382810778,0.046504202475747436,0.034747935061236114,0.019082882369695242,-0.08898431471818845,6.373836588692375e-05
12,71,26634,low_entropy,0.05570305490453031,0.028449317255240157,0.02164625462831102,0.011392765593847906,-0.08309267827792081,0.0007441652040558604
12,72,19120,low_entropy,0.03541537582008494,0.014665650289237279,0.013956137852463685,0.005981201936770151,-0.08255050326747551,0.0007550676548660162
12,73,29387,low_entropy,0.06415061820303739,0.036679919646764814,0.025064084306465395,0.014240956992309883,-0.0765942965036331,0.0011024316419006018
12,74,27311,low_entropy,0.051782901998056505,0.027385576061291154,0.019937339789233836,0.01082312731415551,-0.07635778968667355,0.001855757548441984
12,75,17420,low_entropy,0.06392009738366919,0.041739845914196945,0.026488180005696384,0.01708914839077186,-0.06235641683017437,0.00737522337000068
12,76,24677,low_entropy,0.07979950474321044,0.05663595217240566,0.033608658501851324,0.023924807747080605,-0.058225757298841385,0.014888654372860936
12,77,282,low_entropy,0.057961553496466985,0.040115884823257245,0.019082882369695242,0.013956137852463685,-0.04593340448689224,0.09091636043210147
12,78,2000,low_entropy,0.2326884468679447,0.20115840750791789,0.08259755055539732,0.07177442324124181,-0.04105734387467006,0.08524422893778404
12,79,24124,low_entropy,2.91484373867325,2.9027405659787777,0.9988607234406152,0.9982910851609228,-0.035511891772282075,0.0016512164576227345
12,80,18275,low_entropy,0.16423709431254127,0.14646791807439244,0.06465394474508687,0.05639418968954714,-0.028677003342999004,0.15907038946590957
12,81,2035,high_entropy,0.32010308530248494,0.34601974976229144,0.09541441184847622,0.10994018798063229,0.02513284109976327,0.0618163561321047
12,82,17722,low_entropy,1.8672745312017378,1.8195192081844729,0.4810595272002279,0.4878951865565366,-0.022542117912500586,0.11968806611647806
12,83,19223,high_entropy,1.3327074283821498,1.366063607584476,0.42039305041298775,0.4995727712902307,0.02168688117583595,0.5761543339686015
12,84,18119,high_entropy,0.040482413765373,0.0453567637299853,0.01481059527200228,0.015665052691540872,0.013769683843313639,0.7629349189037846
12,85,27220,high_entropy,0.2710825869311162,0.28075418652920464,0.0968385075477072,0.11164910281970948,0.0116503520700894,0.11740533021831295
12,86,528,high_entropy,0.0272032727002758,0.029585569273607237,0.011392765593847906,0.011962403873540303,0.009070930594049372,0.8166996707150234
12,87,1492,low_entropy,0.16609878697581387,0.1613458487017139,0.06408430646539448,0.06266021076616349,-0.007468356349614283,0.7929426913896274
12,88,26444,low_entropy,0.04702937260070644,0.04478770985083171,0.018798063229849046,0.017658786670464256,-0.006599634982986842,0.7247437653171709
12,89,6547,high_entropy,0.04992090110865729,0.05267883773136601,0.015665052691540872,0.015949871831387068,0.0064673892572537075,0.9228568242037137
12,90,2251,high_entropy,0.25408965228663927,0.2572544093011146,0.09057248647109085,0.09313585872970663,0.003855398163179922,0.763671771984126
12,91,10794,high_entropy,0.028442645201958744,0.02853698460202175,0.010538308174309313,0.010538308174309313,0.0003363940389654468,0.9978224499564682
16,0,21747,high_entropy,1.284984151239376,4.248054509827025,0.4708060381657647,0.9925947023639988,2.610798290163533,0.0
16,1,24126,low_entropy,7.9654776222242045,6.489146203541138,1.0,0.9997151808601538,-1.4310921879938876,0.0
16,2,29523,high_entropy,0.31153477008985814,1.8155412809762546,0.12019367701509541,0.6502420962688693,1.2988645416869162,0.0
16,3,6986,high_entropy,16.076218709888636,18.26506341376287,1.0,1.0,1.2097588816098972,0.0
16,4,9342,high_entropy,3.8340430918394484,5.866671546915935,0.8795215038450583,0.9820563941896896,1.074467530324686,0.0
16,5,6219,low_entropy,0.994230303727674,0.0006548539419453967,0.35260609512959273,0.0002848191398461977,-1.0056858145061653,0.0
16,6,27420,low_entropy,2.4844178426846315,1.3171756644426877,0.8533181429792082,0.5243520364568499,-0.9651762734399432,0.0
16,7,21931,high_entropy,1.3946267012957663,2.4308323393653035,0.5479920250640843,0.8940472799772144,0.9263496267763982,1.0154918809012492e-294
16,8,22464,low_entropy,0.9728153941638786,0.1564090169756136,0.40757618911990884,0.06864141270293364,-0.8754813745721769,4.573893776191783e-248
16,9,25717,low_entropy,1.324220797031634,0.2998739697932518,0.46026772999145543,0.11392765593847906,-0.8376444132719484,4.901173987139997e-232
16,10,2315,high_entropy,0.20879891216839797,1.0644517646356038,0.08658501851324409,0.4033039020222159,0.797604728442112,3.7296598985714773e-209
16,11,10758,low_entropy,4.019365319428842,2.9633657473914816,0.9504414696667616,0.8652805468527485,-0.7915314423330724,7.566664970505888e-280
16,12,17490,low_entropy,1.9297783922789207,1.0806487107066407,0.7086300199373398,0.45770435773283963,-0.6810475346730382,1.8447183380593307e-214
16,13,17384,low_entropy,0.353819388400724,0.0005918567725920127,0.1583594417544859,0.0002848191398461977,-0.6099209799187292,2.2110609612937943e-132
16,14,2644,high_entropy,0.010908215923955793,0.34555973927881667,0.00484192537738536,0.15494161207633153,0.5734973396952338,1.4021000814492502e-118
16,15,24846,high_entropy,0.22877122377337503,0.780308652284036,0.09142694389062946,0.3172885217886642,0.5662998843246223,3.7655240717146416e-118
16,16,20903,high_entropy,0.00630804012725578,0.32708011546796356,0.0028481913984619764,0.14240956992309883,0.5535726493088375,3.493261548521553e-112
16,17,23582,high_entropy,0.0397447171424468,0.5013202959504504,0.013956137852463685,0.172885217886642,0.5478150567840587,9.241809884959104e-116
16,18,3791,low_entropy,1.9318496459096084,1.1036315391424272,0.6137852463685559,0.4038735403019083,-0.5425821026021956,1.1089422046018078e-108
16,19,9465,low_entropy,0.9646674885229656,0.31018222393523726,0.32013671318712617,0.11706066647678724,-0.539522357521254,8.894524529523506e-102
16,20,31888,low_entropy,4.422904116786195,3.7746778946254236,0.9800626602107662,0.972657362574765,-0.5270690715352405,1.635905696257571e-121
16,21,5951,high_entropy,0.10961984528737406,0.47451578120973437,0.04784961549416121,0.19965821703218456,0.4793635186579758,1.2247119659041107e-84
16,22,6093,high_entropy,0.5267956495217128,1.0828053441967118,0.21304471660495586,0.3864995727712902,0.45357620281064315,4.9683695426940424e-77
16,23,32486,high_entropy,0.90965168742976,1.4204221757108144,0.3864995727712902,0.6132156080888636,0.44429898435436666,6.775564051916229e-61
16,24,14376,low_entropy,0.32336091411246154,0.044046780282837886,0.1216177727143264,0.017943605810310452,-0.41754045040421206,1.0717286152213555e-65
16,25,6474,low_entropy,0.2318319702583037,0.011196424532602126,0.09285103958986043,0.00484192537738536,-0.4152275571423005,9.395682352556141e-66
16,26,9816,low_entropy,0.436158990493292,0.11139886917737908,0.15123896325833097,0.04329250925662204,-0.3835516574598001,7.253842471124843e-54
16,27,19535,low_entropy,0.19703166615891682,0.013722110154519424,0.07690116775847337,0.005981201936770151,-0.36246691939003384,1.8504439273181144e-50
16,28,19391,low_entropy,2.985968263561452,2.590301501856201,0.9242381088009114,0.8855027057818285,-0.3606791647477807,1.5336580433016038e-75
16,29,3379,low_entropy,0.14670397827204937,0.0024029424271329587,0.06408430646539448,0.0011392765593847907,-0.3591152307413649,6.496132385830517e-50
16,30,5150,low_entropy,5.572605062094688,5.25833619656097,0.9997151808601538,1.0,-0.35865356136743587,2.402820912813367e-43
16,31,29799,low_entropy,0.23107648486596707,0.025975524241752482,0.0854457419538593,0.01082312731415551,-0.3549243290647731,1.1735040732728475e-48
16,32,228,low_entropy,0.29032814017186914,0.0795926135749567,0.12589005981201937,0.03446311592138992,-0.33936447034078104,4.754349011733683e-45
16,33,2917,low_entropy,1.1487425769098598,0.6816547993953599,0.3622899458843634,0.24893192822557675,-0.326015209966341,8.63112421128289e-36
16,34,21244,low_entropy,0.11038365733484297,0.0,0.048134434634007406,0.0,-0.3163219322665335,1.5500492302061285e-39
16,35,691,high_entropy,0.016279395099923467,0.14820060903820276,0.006835659356308744,0.06408430646539448,0.30963340233818126,2.4284749336750165e-38
16,36,186,low_entropy,0.1375982021884815,0.016597157358546027,0.06038165764739391,0.00740529763600114,-0.29591788164557253,1.2583946492684437e-34
16,37,19743,low_entropy,0.15902265399584095,0.018129612434558875,0.060096838507547705,0.006835659356308744,-0.292196094597134,2.3718558489082243e-35
16,38,26274,low_entropy,0.15186338552346226,0.026871955893855257,0.05952720022785531,0.011677584733694105,-0.26722753442983893,1.5252092547318049e-27
16,39,22508,high_entropy,0.14289411402468463,0.3136742316023029,0.06294502990600968,0.14383366562232983,0.2553283813767648,2.6442446978165526e-27
16,40,22568,low_entropy,0.09828457727760917,0.010575045075249517,0.04272287097692965,0.004557106237539163,-0.2518100976149994,7.145407276026715e-26
16,41,1109,low_entropy,1.4289184051916763,1.0964504968946864,0.5434349188265452,0.4297920820279123,-0.25173993274642176,1.1847184051938047e-24
16,42,6312,low_entropy,1.9493349572933831,1.5726235538288182,0.6604955853033324,0.5394474508686984,-0.25061404451505986,3.028763595612453e-22
16,43,4474,low_entropy,0.10510445673287136,0.017335040655546263,0.04443178581600683,0.007690116775847337,-0.23470127338788027,3.5225288106421046e-22
16,44,474,low_entropy,0.07429523537281876,0.0018916346686615017,0.02962119054400456,0.000854457419538593,-0.2332073684656837,7.401259869747333e-23
16,45,1710,low_entropy,0.08731973880853655,0.00781395814928768,0.03417829678154372,0.003417829678154372,-0.22821847370013496,2.064840399893791e-21
16,46,28170,low_entropy,0.07460568338946649,0.007608569676772172,0.032469381942466534,0.0031330105383081744,-0.21964255338796076,1.6021276564330767e-20
16,47,18058,low_entropy,0.06361596518451079,0.0020782567265705313,0.026488180005696384,0.000854457419538593,-0.2195302057511036,2.2982320279664164e-20
16,48,16196,low_entropy,0.06016439367515414,0.0031014499892471387,0.026488180005696384,0.0014240956992309882,-0.2150868093185786,3.3979793431036203e-19
16,49,20235,low_entropy,0.06819083669592396,0.0016035827195600239,0.023924807747080605,0.0005696382796923954,-0.21055324094941394,5.77744902076016e-19
16,50,10516,low_entropy,0.10605456733323339,0.01781853411279829,0.038165764739390484,0.006550840216462546,-0.20955961419919328,3.245530653963413e-19
16,51,29862,low_entropy,3.042319390957799,2.7271993103206618,0.8188550270578183,0.8772429507262888,-0.2086708629073077,1.8885813973201014e-44
16,52,11152,low_entropy,0.0495612006077431,0.0006275731116338049,0.021076616348618626,0.0002848191398461977,-0.2020080057132765,2.361134248132029e-17
16,53,24453,low_entropy,0.16120728594867703,0.05990783878284042,0.06294502990600968,0.024779265166619196,-0.19457440025274508,3.32341861348835e-15
16,54,10513,low_entropy,0.11187682291681153,0.034292070792971495,0.048988892053546,0.015095414411848477,-0.19312125624861848,7.696536741645497e-16
16,55,9087,low_entropy,0.04717068331291179,0.0,0.018513244090002847,0.0,-0.19150551731630044,5.53652152561461e-16
16,56,27880,low_entropy,0.06617776235940619,0.007334650496545594,0.02307035032754201,0.0028481913984619764,-0.18123676669746108,6.440453203601712e-14
16,57,26391,low_entropy,0.042250244884333425,0.0012510979287612815,0.017658786670464256,0.0005696382796923954,-0.17981333564307644,4.8904974385363165e-14
16,58,21630,low_entropy,0.18380778231738945,0.08687455971266123,0.07775562517801196,0.03759612645969809,-0.17667064894011822,2.940833061055006e-13
16,59,12350,high_entropy,0.024635979267512587,0.08253977306206252,0.010538308174309313,0.034747935061236114,0.16327187607736288,8.901610749056448e-12
16,60,3461,low_entropy,0.1927183297786642,0.10094157198289629,0.08003417829678154,0.04243805183708345,-0.15848165360699254,3.7917987293419973e-11
16,61,6426,low_entropy,0.029314287433390672,0.0012550195103457633,0.013101680432925093,0.0005696382796923954,-0.15202434025195022,1.8682722083987002e-10
16,62,16012,high_entropy,0.07837436661629281,0.15512752417518488,0.03446311592138992,0.06664767872401026,0.15117170427008172,6.055111663504612e-10
16,63,17060,low_entropy,0.08224053486090921,0.02308066975727478,0.02905155226431216,0.00854457419538593,-0.1504900220631157,2.3804394642927626e-10
16,64,8723,high_entropy,0.0,0.0248581030809516,0.0,0.011107946454001708,0.1496054289318575,3.8034204358020084e-10
16,65,23628,high_entropy,0.0014046512414708976,0.028547475223220743,0.0005696382796923954,0.012532042153232698,0.1465324011184494,5.251284601857353e-10
16,66,4776,high_entropy,0.03290170741807834,0.08607680883817746,0.014240956992309883,0.035887211620620904,0.1416743751024069,6.1617692721257216e-09
16,67,5064,low_entropy,0.022423331400024622,0.0006306436930379104,0.010253489034463116,0.0002848191398461977,-0.13770875720821557,8.02424056158883e-09
16,68,28022,low_entropy,0.039932032794023437,0.008409693518855638,0.017373967530618057,0.00370264881800057,-0.13432276163466855,2.0106598104860965e-08
16,69,27693,low_entropy,3.1984428010140347,3.126878291512785,0.9934491597835374,0.9911706066647679,-0.1269019240006109,1.79857499005678e-14
16,70,17395,low_entropy,0.07033121059573094,0.025168883090887068,0.02534890344631159,0.010538308174309313,-0.12554892216705624,2.4976143893888805e-06
16,71,12601,low_entropy,0.10811693822512494,0.055168560854358506,0.04727997721446881,0.023924807747080605,-0.12421652653253787,1.355400961520068e-07
16,72,15955,low_entropy,0.4920067173298592,0.37851057158545937,0.19880375961264596,0.15522643121617774,-0.11956382126887433,9.179488037542616e-07
16,73,10281,low_entropy,0.03174869608790811,0.006104685173045533,0.012532042153232698,0.002563372258615779,-0.11697939952476208,1.3751095190661491e-06
16,74,9245,low_entropy,0.08274832039400914,0.03938214380290901,0.033608658501851324,0.015665052691540872,-0.1120491834702857,1.2444038970530424e-06
16,75,6740,low_entropy,0.03317980323548128,0.009609268656214294,0.013956137852463685,0.004272287097692965,-0.10517026598281501,1.907060494243639e-05
16,76,18129,low_entropy,0.036935337042747415,0.01300536944498808,0.016519510111079466,0.005696382796923953,-0.10120455530198426,1.5099765383917312e-05
16,77,16656,low_entropy,0.055429503436239314,0.027159497731772966,0.02278553118769581,0.0122472230133865,-0.09079588521732027,0.0006565566593581409
16,78,11877,low_entropy,0.04163156422207886,0.01923235520037176,0.017373967530618057,0.007974935915693534,-0.08278858163819643,0.00043822310184415817
16,79,16028,low_entropy,0.08372873412479671,0.05017688552119799,0.03275420108231273,0.020222158929080036,-0.08178373885360814,0.0010201498051974926
16,80,14179,high_entropy,0.9472659906068441,1.0496792042231635,0.31016804329250924,0.3625747650242096,0.0674414246039304,0.009894792211839025
16,81,28588,high_entropy,0.09842136557439697,0.12799227064540672,0.04528624323554543,0.05838792366847052,0.06100371532827278,0.011691470729009567
16,82,4950,high_entropy,0.5228923052948311,0.5844430130996856,0.20222158929080034,0.2187410994018798,0.05625219150876757,0.03657514773815469
16,83,10378,low_entropy,3.8338463703678123,3.794487969347705,0.9920250640843065,0.9991455425804614,-0.05519886122288279,0.02941940382731306
16,84,5640,low_entropy,0.04227556831916151,0.028245928619567297,0.017943605810310452,0.012532042153232698,-0.0492397723543853,0.06141761556298612
16,85,9051,low_entropy,0.1369476767898251,0.11186904949328391,0.05525491313016235,0.04386214753631444,-0.04531491772581046,0.03199667206407608
16,86,17016,low_entropy,0.03432073493996633,0.023422790911421073,0.01452577613215608,0.009968669894616918,-0.04176616407949495,0.08170327556530199
16,87,20882,low_entropy,0.02343694242240017,0.015561056897634117,0.010538308174309313,0.006835659356308744,-0.0377178019153522,0.095725441346634
16,88,9144,low_entropy,0.03327130449697592,0.02419980738245161,0.012532042153232698,0.009399031614924523,-0.03265369490428321,0.20716736711104644
16,89,6975,high_entropy,3.047439107525488,3.0603594450623315,0.9988607234406152,0.998575904300769,0.03192107203299651,0.31851364468690935
16,90,28683,low_entropy,0.03096137356466121,0.024541934851872144,0.011677584733694105,0.010253489034463116,-0.02382048608063146,0.5598597308855022
